ShipmentID,OrderID,FactoryID,LoadDateKey,LoadDate,DepartDate,ArrivalPortDate,PlannedShipDate,ActualShipDate,Mode,Forwarder,ContainerType,FreightCostUSD,IsOnTime
27,27,2,20230816,2023-08-16,2023-08-16 06:00:00,2023-08-17 06:00:00,2023-08-19,2023-08-22,Direct Vessel,K Line Logistics,LCL,17305.35,0
28,28,3,20230416,2023-04-16,2023-04-16 17:00:00,2023-04-19 17:00:00,2023-04-17,2023-04-16,Direct Vessel,K Line Logistics,LCL,15456.76,1
29,29,3,20240904,2024-09-04,2024-09-04 07:00:00,2024-09-08 07:00:00,2024-09-07,2024-09-09,Truck to Port,DB Schenker,FCL-40,5739.58,0
30,30,1,20240707,2024-07-07,2024-07-07 06:00:00,2024-07-10 06:00:00,2024-07-08,2024-07-10,Direct Vessel,DB Schenker,FCL-20,2381.91,0
31,31,1,20220303,2022-03-03,2022-03-03 09:00:00,2022-03-05 09:00:00,2022-03-04,2022-03-05,Feeder Vessel,DB Schenker,FCL-20,22757.27,0
32,32,1,20220904,2022-09-04,2022-09-04 12:00:00,2022-09-09 12:00:00,2022-09-04,2022-09-05,Direct Vessel,DB Schenker,FCL-20,3745.19,0
33,33,2,20230107,2023-01-07,2023-01-07 11:00:00,2023-01-11 11:00:00,2023-01-08,2023-01-06,Truck to Port,DHL Global Forwarding,FCL-40,4326.33,1
34,34,3,20230810,2023-08-10,2023-08-10 17:00:00,2023-08-13 17:00:00,2023-08-11,2023-08-11,Truck to Port,K Line Logistics,FCL-40,13014.32,1
35,35,2,20241218,2024-12-18,2024-12-18 10:00:00,2024-12-21 10:00:00,2024-12-21,2024-12-23,Truck to Port,DHL Global Forwarding,FCL-40,1870.1,0
36,36,3,20241020,2024-10-20,2024-10-20 14:00:00,2024-10-25 14:00:00,2024-10-21,2024-10-21,Feeder Vessel,DB Schenker,FCL-20,11228.5,1
37,37,3,20240214,2024-02-14,2024-02-14 11:00:00,2024-02-21 11:00:00,2024-02-14,2024-02-16,Feeder Vessel,K Line Logistics,FCL-40,20508.99,0
38,38,1,20220512,2022-05-12,2022-05-12 06:00:00,2022-05-16 06:00:00,2022-05-13,2022-05-16,Truck to Port,DB Schenker,FCL-20,15592.07,0
39,39,2,20240701,2024-07-01,2024-07-01 14:00:00,2024-07-02 14:00:00,2024-07-04,2024-07-04,Direct Vessel,DB Schenker,FCL-40,28183.46,1
40,40,2,20241208,2024-12-08,2024-12-08 17:00:00,2024-12-13 17:00:00,2024-12-11,2024-12-13,Direct Vessel,DB Schenker,FCL-40,8069.07,0
41,41,2,20240903,2024-09-03,2024-09-03 04:00:00,2024-09-10 04:00:00,2024-09-04,2024-09-07,Truck to Port,DHL Global Forwarding,FCL-40,9318.77,0
42,42,2,20241031,2024-10-31,2024-10-31 08:00:00,2024-11-07 08:00:00,2024-11-02,2024-11-07,Direct Vessel,DHL Global Forwarding,LCL,9385.98,0
43,43,2,20240316,2024-03-16,2024-03-16 06:00:00,2024-03-18 06:00:00,2024-03-18,2024-03-19,Feeder Vessel,Maersk Logistics,FCL-20,23468.46,0
44,44,2,20231107,2023-11-07,2023-11-07 15:00:00,2023-11-13 15:00:00,2023-11-10,2023-11-12,Feeder Vessel,K Line Logistics,FCL-20,9025.45,0
45,45,2,20240309,2024-03-09,2024-03-09 04:00:00,2024-03-11 04:00:00,2024-03-10,2024-03-15,Feeder Vessel,DHL Global Forwarding,LCL,650.12,0
46,46,3,20220605,2022-06-05,2022-06-05 09:00:00,2022-06-11 09:00:00,2022-06-05,2022-06-07,Truck to Port,Maersk Logistics,FCL-40,9008.13,0
47,47,2,20250606,2025-06-06,2025-06-06 10:00:00,2025-06-10 10:00:00,2025-06-09,2025-06-13,Truck to Port,Maersk Logistics,FCL-40,18997.3,0
48,48,1,20250321,2025-03-21,2025-03-21 08:00:00,2025-03-26 08:00:00,2025-03-21,2025-03-26,Feeder Vessel,K Line Logistics,LCL,7195.25,0
49,49,2,20240613,2024-06-13,2024-06-13 08:00:00,2024-06-19 08:00:00,2024-06-16,2024-06-16,Truck to Port,DB Schenker,FCL-40,13220.05,1
50,50,2,20240112,2024-01-12,2024-01-12 09:00:00,2024-01-14 09:00:00,2024-01-14,2024-01-13,Feeder Vessel,DHL Global Forwarding,FCL-40,4603.76,1
51,51,1,20230413,2023-04-13,2023-04-13 07:00:00,2023-04-15 07:00:00,2023-04-13,2023-04-18,Truck to Port,DB Schenker,FCL-20,4925.67,0
52,52,1,20230606,2023-06-06,2023-06-06 17:00:00,2023-06-08 17:00:00,2023-06-06,2023-06-11,Feeder Vessel,K Line Logistics,FCL-20,5721.25,0
53,53,2,20240824,2024-08-24,2024-08-24 14:00:00,2024-08-26 14:00:00,2024-08-27,2024-08-30,Direct Vessel,K Line Logistics,FCL-20,5945.18,0
54,54,2,20251010,2025-10-10,2025-10-10 10:00:00,2025-10-14 10:00:00,2025-10-10,2025-10-09,Feeder Vessel,DB Schenker,FCL-40,1720.43,1
55,55,3,20220615,2022-06-15,2022-06-15 14:00:00,2022-06-18 14:00:00,2022-06-17,2022-06-18,Feeder Vessel,DHL Global Forwarding,FCL-40,10090.37,0
56,56,2,20250218,2025-02-18,2025-02-18 05:00:00,2025-02-19 05:00:00,2025-02-18,2025-02-18,Direct Vessel,DB Schenker,LCL,21350.36,1
57,57,1,20251111,2025-11-11,2025-11-11 16:00:00,2025-11-12 16:00:00,2025-11-11,2025-11-14,Feeder Vessel,DB Schenker,FCL-20,13640.32,0
58,58,1,20250919,2025-09-19,2025-09-19 14:00:00,2025-09-26 14:00:00,2025-09-20,2025-09-22,Feeder Vessel,DB Schenker,FCL-40,11977.06,0
59,59,3,20230808,2023-08-08,2023-08-08 06:00:00,2023-08-12 06:00:00,2023-08-09,2023-08-07,Direct Vessel,Maersk Logistics,FCL-40,7422.01,1
60,60,3,20240511,2024-05-11,2024-05-11 09:00:00,2024-05-13 09:00:00,2024-05-13,2024-05-13,Truck to Port,DB Schenker,FCL-20,3455.11,1
61,61,3,20240716,2024-07-16,2024-07-16 17:00:00,2024-07-22 17:00:00,2024-07-19,2024-07-23,Feeder Vessel,K Line Logistics,FCL-20,18655.11,0
62,62,3,20221202,2022-12-02,2022-12-02 14:00:00,2022-12-04 14:00:00,2022-12-02,2022-12-04,Feeder Vessel,Maersk Logistics,LCL,24959.15,0
63,63,3,20221010,2022-10-10,2022-10-10 08:00:00,2022-10-13 08:00:00,2022-10-11,2022-10-14,Feeder Vessel,Maersk Logistics,FCL-20,10331.37,0
64,64,3,20240904,2024-09-04,2024-09-04 15:00:00,2024-09-06 15:00:00,2024-09-04,2024-09-06,Direct Vessel,DB Schenker,LCL,3819.11,0
65,65,1,20250819,2025-08-19,2025-08-19 13:00:00,2025-08-25 13:00:00,2025-08-21,2025-08-20,Feeder Vessel,DB Schenker,FCL-20,23582.44,1
66,66,1,20241003,2024-10-03,2024-10-03 06:00:00,2024-10-05 06:00:00,2024-10-06,2024-10-07,Direct Vessel,DHL Global Forwarding,LCL,18588.4,0
67,67,2,20250807,2025-08-07,2025-08-07 17:00:00,2025-08-13 17:00:00,2025-08-09,2025-08-14,Direct Vessel,DHL Global Forwarding,FCL-40,14519.23,0
68,68,1,20250124,2025-01-24,2025-01-24 11:00:00,2025-01-28 11:00:00,2025-01-24,2025-01-26,Truck to Port,Maersk Logistics,FCL-40,7263.88,0
69,69,1,20230703,2023-07-03,2023-07-03 10:00:00,2023-07-08 10:00:00,2023-07-04,2023-07-03,Truck to Port,DHL Global Forwarding,LCL,6373.92,1
70,70,1,20220605,2022-06-05,2022-06-05 11:00:00,2022-06-07 11:00:00,2022-06-08,2022-06-08,Feeder Vessel,DHL Global Forwarding,LCL,728.41,1
71,71,1,20231017,2023-10-17,2023-10-17 08:00:00,2023-10-24 08:00:00,2023-10-19,2023-10-23,Truck to Port,DHL Global Forwarding,LCL,8496.15,0
72,72,1,20230723,2023-07-23,2023-07-23 07:00:00,2023-07-29 07:00:00,2023-07-26,2023-07-30,Feeder Vessel,Maersk Logistics,FCL-20,8048.26,0
73,73,3,20250620,2025-06-20,2025-06-20 10:00:00,2025-06-25 10:00:00,2025-06-20,2025-06-18,Truck to Port,DHL Global Forwarding,FCL-20,15309.08,1
74,74,1,20231003,2023-10-03,2023-10-03 07:00:00,2023-10-04 07:00:00,2023-10-06,2023-10-09,Truck to Port,K Line Logistics,FCL-20,1198.71,0
75,75,1,20240229,2024-02-29,2024-02-29 09:00:00,2024-03-03 09:00:00,2024-03-03,2024-03-01,Truck to Port,DB Schenker,FCL-20,603.66,1
76,76,3,20251123,2025-11-23,2025-11-23 05:00:00,2025-11-28 05:00:00,2025-11-25,2025-11-25,Feeder Vessel,Maersk Logistics,LCL,11195.03,1
77,77,1,20231224,2023-12-24,2023-12-24 07:00:00,2023-12-30 07:00:00,2023-12-26,2023-12-30,Truck to Port,DB Schenker,FCL-20,11448.24,0
78,78,1,20220613,2022-06-13,2022-06-13 16:00:00,2022-06-20 16:00:00,2022-06-13,2022-06-16,Direct Vessel,K Line Logistics,FCL-40,2992.29,0
79,79,2,20250212,2025-02-12,2025-02-12 15:00:00,2025-02-15 15:00:00,2025-02-12,2025-02-14,Direct Vessel,DHL Global Forwarding,FCL-40,23677.31,0
80,80,3,20220321,2022-03-21,2022-03-21 05:00:00,2022-03-25 05:00:00,2022-03-21,2022-03-21,Feeder Vessel,DHL Global Forwarding,FCL-40,8254.54,1
81,81,3,20240118,2024-01-18,2024-01-18 07:00:00,2024-01-21 07:00:00,2024-01-20,2024-01-25,Direct Vessel,Maersk Logistics,FCL-20,4739.96,0
82,82,1,20241203,2024-12-03,2024-12-03 08:00:00,2024-12-04 08:00:00,2024-12-04,2024-12-04,Direct Vessel,DHL Global Forwarding,FCL-40,6007.36,1
83,83,3,20240708,2024-07-08,2024-07-08 07:00:00,2024-07-09 07:00:00,2024-07-10,2024-07-15,Feeder Vessel,DB Schenker,FCL-20,12125.47,0
84,84,1,20230403,2023-04-03,2023-04-03 12:00:00,2023-04-05 12:00:00,2023-04-05,2023-04-10,Truck to Port,Maersk Logistics,FCL-40,18000.45,0
85,85,2,20250507,2025-05-07,2025-05-07 08:00:00,2025-05-11 08:00:00,2025-05-08,2025-05-07,Truck to Port,DB Schenker,FCL-40,2465.32,1
86,86,1,20230816,2023-08-16,2023-08-16 05:00:00,2023-08-20 05:00:00,2023-08-19,2023-08-20,Truck to Port,DHL Global Forwarding,FCL-20,16322.17,0
87,87,2,20231022,2023-10-22,2023-10-22 17:00:00,2023-10-26 17:00:00,2023-10-24,2023-10-27,Truck to Port,K Line Logistics,FCL-20,8318.1,0
88,88,2,20250713,2025-07-13,2025-07-13 13:00:00,2025-07-15 13:00:00,2025-07-14,2025-07-19,Direct Vessel,DB Schenker,FCL-20,11938.25,0
89,89,1,20220721,2022-07-21,2022-07-21 07:00:00,2022-07-26 07:00:00,2022-07-21,2022-07-23,Truck to Port,DHL Global Forwarding,FCL-20,11387.91,0
90,90,3,20241016,2024-10-16,2024-10-16 07:00:00,2024-10-23 07:00:00,2024-10-16,2024-10-21,Direct Vessel,Maersk Logistics,FCL-40,16296.66,0
91,91,3,20221030,2022-10-30,2022-10-30 09:00:00,2022-11-03 09:00:00,2022-11-02,2022-11-05,Feeder Vessel,Maersk Logistics,FCL-40,13307.17,0
92,92,2,20250207,2025-02-07,2025-02-07 16:00:00,2025-02-14 16:00:00,2025-02-10,2025-02-10,Feeder Vessel,K Line Logistics,FCL-20,21597.85,1
93,93,2,20250114,2025-01-14,2025-01-14 13:00:00,2025-01-15 13:00:00,2025-01-15,2025-01-20,Truck to Port,DHL Global Forwarding,LCL,11339.37,0
94,94,3,20240514,2024-05-14,2024-05-14 12:00:00,2024-05-17 12:00:00,2024-05-16,2024-05-16,Feeder Vessel,DHL Global Forwarding,LCL,10517.2,1
95,95,1,20240204,2024-02-04,2024-02-04 04:00:00,2024-02-07 04:00:00,2024-02-07,2024-02-12,Feeder Vessel,DB Schenker,LCL,6915.65,0
96,96,3,20250711,2025-07-11,2025-07-11 14:00:00,2025-07-12 14:00:00,2025-07-13,2025-07-15,Feeder Vessel,DB Schenker,FCL-20,28243.5,0
97,97,3,20240614,2024-06-14,2024-06-14 05:00:00,2024-06-20 05:00:00,2024-06-14,2024-06-14,Truck to Port,K Line Logistics,FCL-20,5907.14,1
98,98,3,20230331,2023-03-31,2023-03-31 17:00:00,2023-04-02 17:00:00,2023-04-02,2023-04-04,Direct Vessel,DB Schenker,FCL-40,11111.04,0
99,99,3,20230313,2023-03-13,2023-03-13 14:00:00,2023-03-20 14:00:00,2023-03-16,2023-03-17,Truck to Port,Maersk Logistics,FCL-20,924.7,0
100,100,1,20250901,2025-09-01,2025-09-01 09:00:00,2025-09-06 09:00:00,2025-09-02,2025-09-03,Direct Vessel,DB Schenker,LCL,6171.54,0
101,101,3,20250307,2025-03-07,2025-03-07 09:00:00,2025-03-11 09:00:00,2025-03-10,2025-03-12,Truck to Port,K Line Logistics,LCL,1384.91,0
102,102,3,20250510,2025-05-10,2025-05-10 07:00:00,2025-05-13 07:00:00,2025-05-12,2025-05-16,Direct Vessel,DB Schenker,LCL,1709.29,0
103,103,3,20230923,2023-09-23,2023-09-23 15:00:00,2023-09-29 15:00:00,2023-09-23,2023-09-21,Truck to Port,Maersk Logistics,LCL,2498.6,1
104,104,3,20230124,2023-01-24,2023-01-24 09:00:00,2023-01-29 09:00:00,2023-01-26,2023-01-29,Truck to Port,DB Schenker,LCL,12522.82,0
105,105,2,20220916,2022-09-16,2022-09-16 11:00:00,2022-09-17 11:00:00,2022-09-18,2022-09-19,Direct Vessel,DB Schenker,FCL-20,7588.45,0
106,106,2,20250613,2025-06-13,2025-06-13 16:00:00,2025-06-14 16:00:00,2025-06-14,2025-06-13,Truck to Port,DHL Global Forwarding,FCL-20,7241.64,1
107,107,3,20230330,2023-03-30,2023-03-30 15:00:00,2023-04-01 15:00:00,2023-04-02,2023-04-02,Truck to Port,Maersk Logistics,FCL-40,9067.87,1
108,108,2,20240621,2024-06-21,2024-06-21 17:00:00,2024-06-23 17:00:00,2024-06-22,2024-06-26,Direct Vessel,DB Schenker,FCL-40,2771.94,0
109,109,3,20230916,2023-09-16,2023-09-16 08:00:00,2023-09-23 08:00:00,2023-09-17,2023-09-18,Direct Vessel,Maersk Logistics,FCL-20,1419.94,0
110,110,2,20230914,2023-09-14,2023-09-14 16:00:00,2023-09-17 16:00:00,2023-09-16,2023-09-17,Feeder Vessel,DHL Global Forwarding,FCL-40,26777.11,0
111,111,2,20220216,2022-02-16,2022-02-16 12:00:00,2022-02-19 12:00:00,2022-02-19,2022-02-18,Direct Vessel,DB Schenker,FCL-20,19961.6,1
112,112,1,20230905,2023-09-05,2023-09-05 05:00:00,2023-09-10 05:00:00,2023-09-06,2023-09-05,Direct Vessel,K Line Logistics,FCL-40,8876.81,1
113,113,3,20230803,2023-08-03,2023-08-03 08:00:00,2023-08-07 08:00:00,2023-08-03,2023-08-06,Direct Vessel,DB Schenker,FCL-20,22683.71,0
114,114,1,20220903,2022-09-03,2022-09-03 04:00:00,2022-09-05 04:00:00,2022-09-04,2022-09-06,Direct Vessel,DHL Global Forwarding,FCL-40,6763.25,0
115,115,1,20220525,2022-05-25,2022-05-25 12:00:00,2022-05-29 12:00:00,2022-05-27,2022-05-31,Feeder Vessel,DB Schenker,LCL,19039.6,0
116,116,1,20240312,2024-03-12,2024-03-12 12:00:00,2024-03-17 12:00:00,2024-03-13,2024-03-18,Feeder Vessel,Maersk Logistics,FCL-40,13320.54,0
117,117,1,20240602,2024-06-02,2024-06-02 13:00:00,2024-06-06 13:00:00,2024-06-03,2024-06-06,Feeder Vessel,DB Schenker,LCL,6017.01,0
118,118,2,20220406,2022-04-06,2022-04-06 08:00:00,2022-04-12 08:00:00,2022-04-08,2022-04-11,Direct Vessel,Maersk Logistics,FCL-20,2827.06,0
119,119,2,20220802,2022-08-02,2022-08-02 17:00:00,2022-08-05 17:00:00,2022-08-03,2022-08-08,Truck to Port,Maersk Logistics,FCL-20,3095.01,0
120,120,3,20240108,2024-01-08,2024-01-08 13:00:00,2024-01-12 13:00:00,2024-01-09,2024-01-10,Feeder Vessel,DB Schenker,FCL-20,1873.29,0
121,121,1,20250627,2025-06-27,2025-06-27 04:00:00,2025-07-01 04:00:00,2025-06-27,2025-06-29,Direct Vessel,K Line Logistics,FCL-40,18816.74,0
122,122,1,20251021,2025-10-21,2025-10-21 14:00:00,2025-10-26 14:00:00,2025-10-22,2025-10-21,Direct Vessel,Maersk Logistics,LCL,19390.05,1
123,123,3,20230603,2023-06-03,2023-06-03 10:00:00,2023-06-09 10:00:00,2023-06-05,2023-06-08,Direct Vessel,DHL Global Forwarding,FCL-20,6545.06,0
124,124,1,20241214,2024-12-14,2024-12-14 06:00:00,2024-12-16 06:00:00,2024-12-14,2024-12-17,Direct Vessel,DB Schenker,FCL-20,15805.24,0
125,125,3,20231218,2023-12-18,2023-12-18 10:00:00,2023-12-21 10:00:00,2023-12-19,2023-12-22,Feeder Vessel,DHL Global Forwarding,FCL-20,14380.03,0
126,126,2,20240817,2024-08-17,2024-08-17 06:00:00,2024-08-23 06:00:00,2024-08-20,2024-08-21,Direct Vessel,K Line Logistics,FCL-20,11113.71,0
127,127,1,20250706,2025-07-06,2025-07-06 16:00:00,2025-07-10 16:00:00,2025-07-08,2025-07-06,Direct Vessel,Maersk Logistics,FCL-40,20364.98,1
128,128,2,20250227,2025-02-27,2025-02-27 07:00:00,2025-03-05 07:00:00,2025-02-27,2025-03-01,Feeder Vessel,Maersk Logistics,LCL,12855.08,0
129,129,3,20231121,2023-11-21,2023-11-21 12:00:00,2023-11-24 12:00:00,2023-11-22,2023-11-22,Truck to Port,K Line Logistics,FCL-20,32436.99,1
130,130,2,20230622,2023-06-22,2023-06-22 11:00:00,2023-06-28 11:00:00,2023-06-24,2023-06-29,Truck to Port,K Line Logistics,LCL,21259.35,0
131,131,2,20240720,2024-07-20,2024-07-20 06:00:00,2024-07-24 06:00:00,2024-07-20,2024-07-25,Truck to Port,Maersk Logistics,LCL,2761.0,0
132,132,1,20231018,2023-10-18,2023-10-18 12:00:00,2023-10-24 12:00:00,2023-10-21,2023-10-23,Direct Vessel,DB Schenker,LCL,13910.24,0
133,133,2,20221010,2022-10-10,2022-10-10 04:00:00,2022-10-17 04:00:00,2022-10-13,2022-10-18,Direct Vessel,Maersk Logistics,FCL-20,19802.35,0
134,134,2,20240614,2024-06-14,2024-06-14 07:00:00,2024-06-16 07:00:00,2024-06-16,2024-06-19,Feeder Vessel,Maersk Logistics,FCL-20,14629.57,0
135,135,1,20231203,2023-12-03,2023-12-03 14:00:00,2023-12-04 14:00:00,2023-12-03,2023-12-02,Direct Vessel,Maersk Logistics,FCL-20,4304.56,1
136,136,3,20241227,2024-12-27,2024-12-27 04:00:00,2025-01-01 04:00:00,2024-12-27,2025-01-01,Direct Vessel,DHL Global Forwarding,LCL,20353.9,0
137,137,1,20230119,2023-01-19,2023-01-19 08:00:00,2023-01-21 08:00:00,2023-01-21,2023-01-25,Direct Vessel,K Line Logistics,FCL-40,17788.42,0
138,138,2,20241025,2024-10-25,2024-10-25 06:00:00,2024-10-30 06:00:00,2024-10-27,2024-10-31,Truck to Port,K Line Logistics,FCL-20,6440.68,0
139,139,3,20251119,2025-11-19,2025-11-19 04:00:00,2025-11-23 04:00:00,2025-11-21,2025-11-25,Feeder Vessel,K Line Logistics,FCL-40,17346.79,0
140,140,3,20240422,2024-04-22,2024-04-22 15:00:00,2024-04-24 15:00:00,2024-04-24,2024-04-29,Feeder Vessel,K Line Logistics,LCL,10619.78,0
141,141,2,20250407,2025-04-07,2025-04-07 09:00:00,2025-04-13 09:00:00,2025-04-08,2025-04-08,Feeder Vessel,K Line Logistics,FCL-40,3792.35,1
142,142,1,20240314,2024-03-14,2024-03-14 05:00:00,2024-03-19 05:00:00,2024-03-14,2024-03-13,Feeder Vessel,DB Schenker,LCL,13901.57,1
143,143,2,20230214,2023-02-14,2023-02-14 12:00:00,2023-02-21 12:00:00,2023-02-14,2023-02-14,Direct Vessel,K Line Logistics,FCL-40,1503.16,1
144,144,3,20250404,2025-04-04,2025-04-04 17:00:00,2025-04-05 17:00:00,2025-04-06,2025-04-09,Feeder Vessel,Maersk Logistics,FCL-40,9041.83,0
145,145,2,20240326,2024-03-26,2024-03-26 17:00:00,2024-04-02 17:00:00,2024-03-26,2024-03-31,Direct Vessel,DHL Global Forwarding,LCL,9331.88,0
146,146,2,20250818,2025-08-18,2025-08-18 05:00:00,2025-08-22 05:00:00,2025-08-19,2025-08-18,Truck to Port,K Line Logistics,LCL,11868.18,1
147,147,1,20241019,2024-10-19,2024-10-19 05:00:00,2024-10-26 05:00:00,2024-10-19,2024-10-18,Direct Vessel,K Line Logistics,FCL-40,9430.19,1
148,148,2,20230805,2023-08-05,2023-08-05 12:00:00,2023-08-11 12:00:00,2023-08-06,2023-08-06,Feeder Vessel,DHL Global Forwarding,FCL-40,6214.44,1
149,149,2,20220806,2022-08-06,2022-08-06 11:00:00,2022-08-12 11:00:00,2022-08-07,2022-08-11,Truck to Port,Maersk Logistics,FCL-20,5704.35,0
150,150,2,20230718,2023-07-18,2023-07-18 16:00:00,2023-07-23 16:00:00,2023-07-18,2023-07-18,Truck to Port,DB Schenker,LCL,2583.15,1
151,151,3,20230503,2023-05-03,2023-05-03 09:00:00,2023-05-10 09:00:00,2023-05-05,2023-05-08,Truck to Port,DB Schenker,LCL,23671.18,0
152,152,2,20230501,2023-05-01,2023-05-01 15:00:00,2023-05-03 15:00:00,2023-05-03,2023-05-05,Truck to Port,DHL Global Forwarding,FCL-40,2550.5,0
153,153,3,20231212,2023-12-12,2023-12-12 05:00:00,2023-12-14 05:00:00,2023-12-14,2023-12-16,Truck to Port,K Line Logistics,FCL-40,4551.67,0
154,154,1,20240625,2024-06-25,2024-06-25 10:00:00,2024-06-27 10:00:00,2024-06-27,2024-06-29,Feeder Vessel,DHL Global Forwarding,FCL-40,6803.64,0
155,155,2,20240808,2024-08-08,2024-08-08 06:00:00,2024-08-09 06:00:00,2024-08-09,2024-08-11,Direct Vessel,DHL Global Forwarding,LCL,14390.93,0
156,156,1,20221207,2022-12-07,2022-12-07 05:00:00,2022-12-09 05:00:00,2022-12-07,2022-12-07,Truck to Port,DHL Global Forwarding,LCL,2951.79,1
157,157,2,20230107,2023-01-07,2023-01-07 15:00:00,2023-01-14 15:00:00,2023-01-08,2023-01-08,Direct Vessel,Maersk Logistics,LCL,20823.71,1
158,158,1,20250811,2025-08-11,2025-08-11 07:00:00,2025-08-18 07:00:00,2025-08-14,2025-08-14,Direct Vessel,DHL Global Forwarding,FCL-40,6417.46,1
159,159,1,20230410,2023-04-10,2023-04-10 06:00:00,2023-04-14 06:00:00,2023-04-13,2023-04-16,Direct Vessel,DB Schenker,FCL-20,11830.02,0
160,160,1,20240912,2024-09-12,2024-09-12 15:00:00,2024-09-18 15:00:00,2024-09-15,2024-09-15,Feeder Vessel,DHL Global Forwarding,FCL-40,14002.3,1
