OrderID,BuyerID,FactoryID,StyleID,OrderDate,ShipDate,OrderQty,FOB,OrderValueUSD,OrderDateKey,ShipDateKey
44,3,2,46,2023-07-01,2023-11-10,119000,7.5,892500.0,20230701,20231110
45,5,2,39,2023-11-07,2024-03-10,9000,7.9,71100.0,20231107,20240310
46,5,3,72,2022-02-24,2022-06-05,84200,5.5,463100.0,20220224,20220605
47,4,2,12,2025-02-14,2025-06-09,129900,8.41,1092459.0,20250214,20250609
48,5,1,25,2024-11-18,2025-03-21,53900,8.82,475398.0,20241118,20250321
49,3,2,53,2024-03-22,2024-06-16,83400,5.39,449526.0,20240322,20240616
50,6,2,60,2023-11-02,2024-01-14,20100,7.12,143112.0,20231102,20240114
51,8,1,38,2023-01-08,2023-04-13,52800,8.34,440352.0,20230108,20230413
52,5,1,2,2023-01-26,2023-06-06,71200,4.27,304024.0,20230126,20230606
53,1,2,60,2024-04-28,2024-08-27,37900,5.72,216788.0,20240428,20240827
54,7,2,44,2025-07-09,2025-10-10,26700,5.58,148986.0,20250709,20251010
55,3,3,4,2022-01-31,2022-06-17,125500,6.85,859675.0,20220131,20220617
56,2,2,25,2024-10-13,2025-02-18,89700,6.01,539097.0,20241013,20250218
57,8,1,36,2025-08-28,2025-11-11,58700,8.63,506581.0,20250828,20251111
58,7,1,32,2025-07-14,2025-09-20,49300,4.04,199172.0,20250714,20250920
59,7,3,25,2023-04-30,2023-08-09,37000,7.37,272690.0,20230430,20230809
60,8,3,79,2024-02-17,2024-05-13,31300,7.85,245705.0,20240217,20240513
61,2,3,53,2024-05-09,2024-07-19,84400,5.2,438880.0,20240509,20240719
62,1,3,38,2022-09-30,2022-12-02,135400,7.66,1037164.0,20220930,20221202
63,5,3,60,2022-06-06,2022-10-11,49800,6.99,348102.0,20220606,20221011
64,8,3,18,2024-06-14,2024-09-04,22500,7.61,171225.0,20240614,20240904
65,4,1,40,2025-05-29,2025-08-21,126200,4.67,589354.0,20250529,20250821
66,4,1,5,2024-06-21,2024-10-06,91400,3.94,360116.0,20240621,20241006
67,5,2,77,2025-04-04,2025-08-09,68400,7.98,545832.0,20250404,20250809
68,5,1,35,2024-11-03,2025-01-24,46700,5.89,275063.0,20241103,20250124
69,1,1,23,2023-03-07,2023-07-04,36200,4.06,146972.0,20230307,20230704
70,5,1,31,2022-03-15,2022-06-08,10800,4.1,44280.0,20220315,20220608
71,7,1,25,2023-06-18,2023-10-19,115200,7.65,881280.0,20230618,20231019
72,8,1,26,2023-03-17,2023-07-26,113300,9.14,1035562.0,20230317,20230726
73,3,3,1,2025-03-26,2025-06-20,121200,3.94,477528.0,20250326,20250620
74,1,1,24,2023-07-01,2023-10-06,15800,6.3,99540.0,20230701,20231006
75,8,1,22,2023-11-07,2024-03-03,11300,4.01,45313.0,20231107,20240303
76,8,3,19,2025-09-12,2025-11-25,96700,5.29,511543.0,20250912,20251125
77,1,1,65,2023-09-05,2023-12-26,52100,3.73,194333.0,20230905,20231226
78,8,1,67,2022-02-19,2022-06-13,35300,3.93,138729.0,20220219,20220613
79,2,2,56,2024-10-04,2025-02-12,95200,5.67,539784.0,20241004,20250212
80,8,3,11,2021-12-28,2022-03-21,77000,9.36,720720.0,20211228,20220321
81,6,3,50,2023-10-20,2024-01-20,54700,6.63,362661.0,20231020,20240120
82,3,1,55,2024-08-18,2024-12-04,66000,9.38,619080.0,20240818,20241204
83,3,3,42,2024-03-31,2024-07-10,90800,5.49,498492.0,20240331,20240710
84,7,1,38,2022-12-14,2023-04-05,116800,4.84,565312.0,20221214,20230405
85,3,2,22,2025-01-25,2025-05-08,15200,8.25,125400.0,20250125,20250508
86,3,1,61,2023-05-25,2023-08-19,69900,7.26,507474.0,20230525,20230819
87,4,2,51,2023-06-28,2023-10-24,117300,5.59,655707.0,20230628,20231024
88,4,2,70,2025-04-09,2025-07-14,55200,9.26,511152.0,20250409,20250714
89,5,1,11,2022-05-09,2022-07-21,103300,6.49,670417.0,20220509,20220721
90,4,3,47,2024-07-25,2024-10-16,112100,9.36,1049256.0,20240725,20241016
91,7,3,71,2022-08-29,2022-11-02,137200,3.46,474712.0,20220829,20221102
92,3,2,16,2024-11-24,2025-02-10,136300,5.93,808259.0,20241124,20250210
93,7,2,12,2024-09-26,2025-01-15,132200,5.04,666288.0,20240926,20250115
94,2,3,21,2024-01-24,2024-05-16,50300,4.46,224338.0,20240124,20240516
95,2,1,54,2023-10-09,2024-02-07,112400,8.93,1003732.0,20231009,20240207
96,8,3,33,2025-04-08,2025-07-13,118100,7.85,927085.0,20250408,20250713
97,7,3,74,2024-04-03,2024-06-14,72800,5.15,374920.0,20240403,20240614
98,2,3,73,2022-12-21,2023-04-02,55000,3.8,209000.0,20221221,20230402
99,8,3,15,2023-01-09,2023-03-16,8300,3.86,32038.0,20230109,20230316
100,4,1,67,2025-05-18,2025-09-02,65800,6.76,444808.0,20250518,20250902
101,7,3,7,2024-11-03,2025-03-10,15600,7.05,109980.0,20241103,20250310
102,8,3,78,2025-02-05,2025-05-12,21400,9.05,193670.0,20250205,20250512
103,1,3,21,2023-07-21,2023-09-23,27500,3.65,100375.0,20230721,20230923
104,2,3,7,2022-10-01,2023-01-26,58500,3.49,204165.0,20221001,20230126
105,2,2,21,2022-05-11,2022-09-18,63600,8.06,512616.0,20220511,20220918
106,7,2,40,2025-02-26,2025-06-14,125900,5.19,653421.0,20250226,20250614
107,1,3,80,2022-11-30,2023-04-02,60100,6.02,361802.0,20221130,20230402
108,8,2,18,2024-04-07,2024-06-22,20700,4.18,86526.0,20240407,20240622
109,2,3,12,2023-06-11,2023-09-17,14000,6.12,85680.0,20230611,20230917
110,6,2,8,2023-06-03,2023-09-16,131300,3.48,456924.0,20230603,20230916
111,8,2,22,2021-12-02,2022-02-19,93400,7.97,744398.0,20211202,20220219
112,8,1,50,2023-06-17,2023-09-06,77500,6.14,475850.0,20230617,20230906
113,2,3,20,2023-03-30,2023-08-03,134400,6.94,932736.0,20230330,20230803
114,6,1,44,2022-05-30,2022-09-04,66700,6.85,456895.0,20220530,20220904
115,7,1,14,2022-03-27,2022-05-27,137900,8.93,1231447.0,20220327,20220527
116,4,1,21,2023-12-10,2024-03-13,116900,5.74,671006.0,20231210,20240313
117,8,1,22,2024-01-16,2024-06-03,82400,8.06,664144.0,20240116,20240603
118,3,2,9,2021-11-29,2022-04-08,31300,3.76,117688.0,20211129,20220408
119,5,2,14,2022-04-14,2022-08-03,58800,7.96,468048.0,20220414,20220803
120,8,3,80,2023-09-25,2024-01-09,25600,5.62,143872.0,20230925,20240109
121,2,1,4,2025-04-23,2025-06-27,118700,6.61,784607.0,20250423,20250627
122,4,1,74,2025-07-15,2025-10-22,138600,3.57,494802.0,20250715,20251022
123,3,3,32,2023-04-03,2023-06-05,32700,9.3,304110.0,20230403,20230605
124,5,1,78,2024-10-13,2024-12-14,66500,3.54,235410.0,20241013,20241214
125,2,3,63,2023-08-03,2023-12-19,91000,5.11,465010.0,20230803,20231219
126,4,2,2,2024-05-10,2024-08-20,110200,9.01,992902.0,20240510,20240820
127,6,1,29,2025-04-21,2025-07-08,81900,7.51,615069.0,20250421,20250708
128,4,2,74,2024-12-02,2025-02-27,78700,3.44,270728.0,20241202,20250227
129,8,3,22,2023-09-03,2023-11-22,136200,3.56,484872.0,20230903,20231122
130,2,2,61,2023-03-04,2023-06-24,121500,3.78,459270.0,20230304,20230624
131,5,2,16,2024-05-13,2024-07-20,17400,6.93,120582.0,20240513,20240720
132,3,1,9,2023-07-29,2023-10-21,70000,7.44,520800.0,20230729,20231021
133,4,2,55,2022-06-26,2022-10-13,115100,7.89,908139.0,20220626,20221013
134,7,2,21,2024-04-16,2024-06-16,60800,6.04,367232.0,20240416,20240616
135,7,1,76,2023-08-24,2023-12-03,32000,6.66,213120.0,20230824,20231203
136,7,3,67,2024-09-18,2024-12-27,121900,4.15,505885.0,20240918,20241227
137,1,1,46,2022-09-04,2023-01-21,110800,7.24,802192.0,20220904,20230121
138,7,2,74,2024-07-21,2024-10-27,40500,4.58,185490.0,20240721,20241027
139,1,3,14,2025-08-26,2025-11-21,108100,3.76,406456.0,20250826,20251121
140,7,3,24,2023-12-18,2024-04-24,95300,4.49,427897.0,20231218,20240424
141,7,2,58,2025-01-08,2025-04-08,52900,7.73,408917.0,20250108,20250408
142,5,1,29,2023-11-28,2024-03-14,60100,4.82,289682.0,20231128,20240314
143,1,2,25,2022-10-31,2023-02-14,9400,8.5,79900.0,20221031,20230214
144,4,3,73,2024-11-22,2025-04-06,44800,4.88,218624.0,20241122,20250406
145,2,2,35,2024-01-23,2024-03-26,133800,5.55,742590.0,20240123,20240326
146,1,2,49,2025-04-02,2025-08-19,51100,8.84,451724.0,20250402,20250819
147,3,1,3,2024-07-05,2024-10-19,70200,4.93,346086.0,20240705,20241019
148,7,2,21,2023-05-18,2023-08-06,87400,7.09,619666.0,20230518,20230806
149,1,2,49,2022-04-18,2022-08-07,41000,5.67,232470.0,20220418,20220807
150,5,2,59,2023-05-08,2023-07-18,23900,5.79,138381.0,20230508,20230718
151,5,3,37,2022-12-25,2023-05-05,116700,6.29,734043.0,20221225,20230505
152,8,2,51,2023-01-28,2023-05-03,12100,4.34,52514.0,20230128,20230503
153,1,3,11,2023-09-08,2023-12-14,89600,8.92,799232.0,20230908,20231214
154,2,1,14,2024-04-23,2024-06-27,82000,4.34,355880.0,20240423,20240627
155,8,2,11,2024-04-02,2024-08-09,133600,7.71,1030056.0,20240402,20240809
156,4,1,53,2022-10-01,2022-12-07,21200,7.53,159636.0,20221001,20221207
157,3,2,78,2022-09-14,2023-01-08,95800,3.85,368830.0,20220914,20230108
158,7,1,15,2025-06-02,2025-08-14,77400,9.19,711306.0,20250602,20250814
159,7,1,63,2022-12-31,2023-04-13,67800,6.41,434598.0,20221231,20230413
160,8,1,28,2024-07-11,2024-09-15,79300,7.37,584441.0,20240711,20240915
161,5,1,9,2023-10-12,2024-02-19,128100,8.28,1060668.0,20231012,20240219
162,8,2,73,2021-10-15,2022-02-06,45400,4.59,208386.0,20211015,20220206
163,4,1,14,2024-11-10,2025-03-12,64600,3.5,226100.0,20241110,20250312
164,1,1,1,2024-02-25,2024-07-09,54200,5.43,294306.0,20240225,20240709
165,6,2,54,2023-09-19,2024-01-04,96700,3.47,335549.0,20230919,20240104
166,4,1,60,2023-07-11,2023-10-27,12500,4.07,50875.0,20230711,20231027
167,2,1,10,2022-01-07,2022-04-25,64900,9.42,611358.0,20220107,20220425
168,4,2,41,2024-10-01,2025-01-14,23100,4.79,110649.0,20241001,20250114
169,8,3,11,2023-10-04,2024-02-07,59400,6.35,377190.0,20231004,20240207
170,2,3,43,2025-03-13,2025-06-26,103700,4.38,454206.0,20250313,20250626
171,6,2,27,2024-01-18,2024-05-14,90900,6.11,555399.0,20240118,20240514
172,1,2,59,2024-02-17,2024-06-13,107100,4.15,444465.0,20240217,20240613
173,5,1,73,2023-08-11,2023-12-04,108900,7.05,767745.0,20230811,20231204
174,6,2,75,2025-07-13,2025-10-14,137300,3.51,481923.0,20250713,20251014
175,3,1,1,2024-08-02,2024-10-07,69200,8.55,591660.0,20240802,20241007
176,4,3,12,2024-09-03,2024-12-10,23600,8.16,192576.0,20240903,20241210
177,2,3,23,2021-12-24,2022-02-25,45700,5.85,267345.0,20211224,20220225
178,3,2,55,2025-09-02,2025-11-12,83800,7.99,669562.0,20250902,20251112
179,6,3,4,2025-08-05,2025-10-21,62400,3.58,223392.0,20250805,20251021
180,8,2,29,2023-01-28,2023-04-13,73200,3.41,249612.0,20230128,20230413
181,7,1,50,2023-09-03,2023-12-25,55400,3.6,199440.0,20230903,20231225
182,8,3,37,2023-01-04,2023-05-10,28300,8.84,250172.0,20230104,20230510
183,4,1,6,2023-11-14,2024-02-19,76800,8.22,631296.0,20231114,20240219
184,7,1,30,2024-07-20,2024-10-11,51000,4.55,232050.0,20240720,20241011
185,7,2,57,2024-12-08,2025-04-02,72000,8.99,647280.0,20241208,20250402
186,6,2,80,2024-08-26,2024-11-27,128900,7.54,971906.0,20240826,20241127
187,1,2,66,2024-11-29,2025-03-04,126000,3.64,458640.0,20241129,20250304
188,3,3,63,2025-08-16,2025-11-17,102700,4.93,506311.0,20250816,20251117
189,6,1,75,2024-10-18,2025-01-20,127400,7.83,997542.0,20241018,20250120
190,3,1,72,2021-12-18,2022-04-17,115800,9.47,1096626.0,20211218,20220417
191,3,1,37,2024-10-09,2024-12-09,129600,5.04,653184.0,20241009,20241209
192,6,1,36,2023-04-16,2023-06-21,134000,4.13,553420.0,20230416,20230621
193,6,3,56,2024-11-24,2025-02-11,85800,3.64,312312.0,20241124,20250211
194,4,3,59,2025-07-22,2025-11-03,123900,9.49,1175811.0,20250722,20251103
195,4,3,70,2023-08-18,2023-10-22,104300,7.32,763476.0,20230818,20231022
196,7,2,78,2024-10-21,2025-01-16,94700,6.08,575776.0,20241021,20250116
197,5,3,21,2024-04-13,2024-08-15,89600,6.75,604800.0,20240413,20240815
198,7,1,49,2025-08-07,2025-11-27,73800,4.02,296676.0,20250807,20251127
199,5,1,14,2024-07-22,2024-11-27,115400,6.31,728174.0,20240722,20241127
200,3,2,37,2022-04-09,2022-08-16,130600,9.45,1234170.0,20220409,20220816
201,4,1,48,2024-03-17,2024-05-16,49400,5.52,272688.0,20240317,20240516
202,6,2,70,2023-03-02,2023-05-12,84000,4.07,341880.0,20230302,20230512
203,7,2,31,2025-07-31,2025-10-26,56600,8.8,498080.0,20250731,20251026
204,6,2,51,2024-03-09,2024-06-20,97700,8.65,845105.0,20240309,20240620
205,7,3,37,2023-06-18,2023-09-16,100300,4.98,499494.0,20230618,20230916
206,1,3,54,2024-04-14,2024-08-05,97000,6.18,599460.0,20240414,20240805
207,3,2,46,2025-05-26,2025-10-04,8600,3.89,33454.0,20250526,20251004
208,4,3,16,2022-10-09,2023-02-14,18300,5.54,101382.0,20221009,20230214
209,8,3,43,2023-02-06,2023-06-13,102000,3.65,372300.0,20230206,20230613
210,5,3,1,2021-12-05,2022-03-25,57000,4.03,229710.0,20211205,20220325
211,6,1,54,2021-11-16,2022-02-11,126500,8.73,1104345.0,20211116,20220211
212,2,3,5,2024-10-20,2025-01-01,23900,7.93,189527.0,20241020,20250101
213,8,2,48,2022-07-27,2022-11-19,77900,7.8,607620.0,20220727,20221119
214,1,2,72,2024-06-24,2024-09-20,131600,6.1,802760.0,20240624,20240920
215,7,1,10,2025-07-21,2025-11-09,92800,9.42,874176.0,20250721,20251109
216,3,3,23,2022-01-03,2022-03-04,26500,7.4,196100.0,20220103,20220304
217,1,1,79,2021-11-30,2022-03-02,106200,5.43,576666.0,20211130,20220302
218,4,2,66,2022-12-26,2023-03-14,112100,7.41,830661.0,20221226,20230314
219,2,1,12,2024-10-14,2024-12-27,98000,8.11,794780.0,20241014,20241227
220,8,2,50,2021-12-27,2022-04-25,99600,8.25,821700.0,20211227,20220425
221,8,2,26,2025-07-04,2025-09-14,97500,3.97,387075.0,20250704,20250914
222,8,2,72,2023-02-12,2023-05-06,25300,4.21,106513.0,20230212,20230506
223,5,2,2,2024-05-16,2024-08-01,96000,4.01,384960.0,20240516,20240801
224,3,2,53,2021-12-08,2022-04-16,75300,7.03,529359.0,20211208,20220416
225,4,2,61,2024-06-04,2024-10-17,63200,6.02,380464.0,20240604,20241017
226,4,1,43,2022-01-11,2022-05-14,24200,4.0,96800.0,20220111,20220514
227,3,2,79,2023-08-11,2023-11-11,29000,7.93,229970.0,20230811,20231111
228,2,1,30,2024-04-07,2024-08-15,46500,9.34,434310.0,20240407,20240815
229,8,1,61,2024-02-16,2024-05-15,89200,5.52,492384.0,20240216,20240515
230,5,1,22,2023-10-16,2023-12-27,136400,6.38,870232.0,20231016,20231227
231,4,1,56,2023-06-20,2023-09-09,24100,8.0,192800.0,20230620,20230909
232,7,3,20,2021-10-16,2022-02-24,129200,7.58,979336.0,20211016,20220224
233,6,3,26,2022-01-11,2022-03-20,66900,7.37,493053.0,20220111,20220320
234,6,1,26,2023-10-21,2024-02-02,71300,6.69,476997.0,20231021,20240202
235,2,1,45,2024-09-23,2024-12-16,95900,4.83,463197.0,20240923,20241216
236,6,3,63,2021-11-04,2022-01-19,90700,5.32,482524.0,20211104,20220119
237,8,2,19,2022-01-28,2022-06-13,99000,4.25,420750.0,20220128,20220613
238,5,1,18,2025-02-02,2025-06-07,118600,5.86,694996.0,20250202,20250607
239,7,1,80,2023-10-27,2024-02-10,70900,7.61,539549.0,20231027,20240210
240,7,2,54,2024-08-09,2024-11-27,103800,8.15,845970.0,20240809,20241127
241,8,3,18,2025-01-15,2025-05-24,91900,6.04,555076.0,20250115,20250524
242,7,1,75,2022-02-03,2022-05-22,42700,7.72,329644.0,20220203,20220522
243,3,3,12,2025-06-20,2025-10-07,28700,8.55,245385.0,20250620,20251007
244,5,3,28,2024-03-06,2024-06-25,10200,3.88,39576.0,20240306,20240625
245,2,2,76,2022-05-19,2022-07-26,86800,3.99,346332.0,20220519,20220726
246,7,1,77,2025-08-06,2025-11-11,52200,6.6,344520.0,20250806,20251111
247,7,1,15,2023-11-17,2024-03-12,130000,9.22,1198600.0,20231117,20240312
248,7,1,74,2022-04-03,2022-06-25,48100,5.16,248196.0,20220403,20220625
249,2,2,65,2024-04-08,2024-08-14,112700,5.56,626612.0,20240408,20240814
250,3,3,13,2022-06-16,2022-10-15,43600,8.51,371036.0,20220616,20221015
251,2,3,9,2025-04-27,2025-08-11,18900,5.57,105273.0,20250427,20250811
252,2,2,58,2024-05-11,2024-08-22,76400,6.29,480556.0,20240511,20240822
253,8,2,9,2023-04-06,2023-06-22,124100,9.36,1161576.0,20230406,20230622
254,4,2,42,2023-01-04,2023-03-20,58700,8.46,496602.0,20230104,20230320
255,8,1,42,2024-06-21,2024-10-01,12000,7.79,93480.0,20240621,20241001
256,6,1,66,2022-05-01,2022-07-22,37700,6.8,256360.0,20220501,20220722
257,3,3,65,2024-07-03,2024-10-12,102700,3.76,386152.0,20240703,20241012
258,5,2,27,2021-11-16,2022-02-17,84900,4.64,393936.0,20211116,20220217
259,8,1,13,2025-04-25,2025-07-10,117600,3.6,423360.0,20250425,20250710
260,5,3,5,2024-09-23,2025-01-18,105000,8.35,876750.0,20240923,20250118
261,8,3,68,2025-04-17,2025-07-09,32700,3.72,121644.0,20250417,20250709
262,8,1,2,2023-11-08,2024-02-19,79000,4.46,352340.0,20231108,20240219
263,8,1,42,2025-08-13,2025-10-21,67200,8.12,545664.0,20250813,20251021
264,6,3,19,2024-11-24,2025-03-10,51400,7.78,399892.0,20241124,20250310
265,4,3,23,2024-12-15,2025-02-14,48100,9.44,454064.0,20241215,20250214
266,7,2,75,2022-01-11,2022-05-21,48400,4.88,236192.0,20220111,20220521
267,3,1,64,2024-02-24,2024-05-16,56300,4.52,254476.0,20240224,20240516
268,6,2,78,2022-07-09,2022-10-24,119600,8.52,1018992.0,20220709,20221024
269,2,3,73,2023-08-08,2023-11-06,21400,3.88,83032.0,20230808,20231106
270,3,3,34,2025-09-16,2025-11-15,64700,5.15,333205.0,20250916,20251115
271,2,1,63,2022-07-13,2022-10-12,38100,5.24,199644.0,20220713,20221012
272,4,3,64,2022-09-28,2023-01-24,17500,3.92,68600.0,20220928,20230124
273,2,1,53,2021-12-24,2022-04-13,75900,7.87,597333.0,20211224,20220413
274,3,2,14,2024-01-23,2024-05-11,33500,7.63,255605.0,20240123,20240511
275,2,2,49,2025-03-04,2025-06-04,44800,8.9,398720.0,20250304,20250604
276,8,2,45,2023-12-17,2024-05-03,123800,7.89,976782.0,20231217,20240503
277,8,2,39,2022-03-08,2022-07-03,50700,3.62,183534.0,20220308,20220703
278,7,3,16,2022-05-09,2022-09-07,129400,7.2,931680.0,20220509,20220907
279,3,1,56,2022-06-02,2022-08-18,105600,4.56,481536.0,20220602,20220818
280,1,1,70,2022-11-07,2023-02-22,20500,4.54,93070.0,20221107,20230222
281,5,3,9,2024-10-20,2025-02-23,130600,6.79,886774.0,20241020,20250223
282,8,1,59,2024-02-16,2024-05-23,97800,5.76,563328.0,20240216,20240523
283,4,2,8,2022-02-26,2022-06-04,98100,7.56,741636.0,20220226,20220604
284,6,1,41,2024-07-11,2024-11-05,121900,5.74,699706.0,20240711,20241105
285,7,1,65,2021-11-02,2022-02-04,24400,7.98,194712.0,20211102,20220204
286,8,2,11,2022-12-23,2023-03-11,10400,5.96,61984.0,20221223,20230311
287,3,1,45,2023-05-15,2023-10-01,40200,7.06,283812.0,20230515,20231001
288,1,1,6,2022-07-02,2022-11-04,131200,5.13,673056.0,20220702,20221104
289,6,3,21,2025-08-23,2025-11-15,20600,9.49,195494.0,20250823,20251115
290,6,1,6,2022-01-31,2022-04-08,113300,6.42,727386.0,20220131,20220408
291,1,2,22,2023-06-14,2023-08-17,85300,9.0,767700.0,20230614,20230817
292,3,1,38,2021-10-24,2022-01-07,100800,6.35,640080.0,20211024,20220107
293,7,1,37,2023-12-04,2024-04-07,85200,6.93,590436.0,20231204,20240407
294,3,3,68,2023-05-29,2023-08-19,15000,5.59,83850.0,20230529,20230819
295,2,3,23,2024-12-15,2025-03-02,75200,4.45,334640.0,20241215,20250302
296,5,1,45,2023-12-10,2024-02-27,110300,9.37,1033511.0,20231210,20240227
297,7,2,47,2025-02-21,2025-06-11,76700,4.81,368927.0,20250221,20250611
298,4,2,75,2022-06-04,2022-08-05,136300,4.41,601083.0,20220604,20220805
299,7,3,74,2022-05-30,2022-09-22,88100,4.49,395569.0,20220530,20220922
300,2,1,36,2025-07-19,2025-11-14,129300,8.9,1150770.0,20250719,20251114
301,5,2,37,2023-04-29,2023-07-04,70300,7.44,523032.0,20230429,20230704
302,8,2,33,2025-09-07,2025-11-12,127800,9.39,1200042.0,20250907,20251112
303,5,2,13,2023-07-13,2023-10-03,94300,7.81,736483.0,20230713,20231003
304,1,1,67,2024-07-28,2024-11-03,104600,8.22,859812.0,20240728,20241103
305,1,1,66,2022-09-09,2022-11-15,101700,6.82,693594.0,20220909,20221115
306,3,2,43,2024-12-16,2025-03-02,121200,6.9,836280.0,20241216,20250302
307,1,3,66,2022-12-16,2023-04-12,127100,7.43,944353.0,20221216,20230412
308,8,3,73,2022-10-11,2023-01-19,91900,4.51,414469.0,20221011,20230119
309,8,1,55,2024-06-23,2024-10-20,89100,3.73,332343.0,20240623,20241020
310,8,1,25,2025-03-15,2025-06-12,124800,4.47,557856.0,20250315,20250612
311,5,1,28,2024-10-03,2024-12-02,128100,5.82,745542.0,20241003,20241202
312,3,2,48,2023-03-29,2023-06-17,11100,4.05,44955.0,20230329,20230617
313,2,3,66,2021-10-28,2022-01-07,53200,7.46,396872.0,20211028,20220107
314,4,2,14,2023-09-23,2024-02-02,65700,5.98,392886.0,20230923,20240202
315,2,1,49,2022-07-15,2022-09-15,33600,6.18,207648.0,20220715,20220915
316,5,2,7,2023-08-29,2023-11-09,123400,6.57,810738.0,20230829,20231109
317,2,3,69,2022-03-25,2022-05-26,88400,5.5,486200.0,20220325,20220526
318,5,1,74,2023-01-06,2023-05-03,127500,5.23,666825.0,20230106,20230503
319,7,1,79,2022-10-05,2022-12-18,26100,7.9,206190.0,20221005,20221218
320,6,2,14,2023-01-09,2023-04-05,104100,5.72,595452.0,20230109,20230405
321,6,2,73,2022-06-23,2022-09-25,60200,7.23,435246.0,20220623,20220925
322,6,1,23,2022-04-25,2022-08-01,32300,4.11,132753.0,20220425,20220801
323,4,1,10,2024-11-24,2025-04-02,28000,5.19,145320.0,20241124,20250402
324,2,1,68,2025-07-01,2025-10-12,104900,5.67,594783.0,20250701,20251012
325,1,1,74,2022-07-25,2022-11-14,138300,8.22,1136826.0,20220725,20221114
326,5,1,33,2025-01-01,2025-04-17,103500,7.61,787635.0,20250101,20250417
327,7,3,59,2022-01-21,2022-04-15,27300,6.85,187005.0,20220121,20220415
328,7,2,43,2021-12-24,2022-03-10,110800,4.89,541812.0,20211224,20220310
329,2,3,18,2024-05-28,2024-09-02,12400,6.18,76632.0,20240528,20240902
